station_id,date,prcp_lag_1,prcp_roll_7,TMAX,TMIN,extreme_precip_tomorrow
USW00023174,2023-09-24,0.0,0.0,22.8,16.1,False
USW00023293,2023-09-24,0.0,0.0,25.0,13.9,False
USW00012921,2023-09-25,0.0,0.0428571428571448,36.7,26.1,False
USW00013904,2023-09-25,4.6,0.6571428571428591,37.2,23.9,False
USW00094728,2023-09-25,31.8,10.17142857142858,18.9,13.9,False
USW00023293,2023-09-25,0.0,0.0,27.8,12.8,False
USW00023174,2023-09-25,0.0,0.0,23.3,15.0,False
USW00094728,2023-09-26,15.0,10.900000000000007,15.6,12.2,False
USW00023174,2023-09-26,0.0,0.0,23.9,15.0,False
USW00013904,2023-09-26,0.0,0.6571428571428591,36.1,21.7,False
USW00023293,2023-09-26,0.0,0.0,26.1,17.2,False
USW00012921,2023-09-26,0.3,0.0428571428571448,36.1,23.3,False
USW00023293,2023-09-27,0.0,0.0,26.7,12.2,False
USW00013904,2023-09-27,0.0,0.6571428571428591,34.4,21.1,False
USW00023174,2023-09-27,0.0,0.0,23.9,16.1,False
USW00094728,2023-09-27,5.1,10.900000000000007,17.8,10.0,False
USW00012921,2023-09-27,0.0,0.0428571428571448,35.6,23.9,False
USW00013904,2023-09-28,0.0,0.6571428571428591,35.6,19.4,False
USW00094728,2023-09-28,0.0,12.285714285714294,18.3,13.3,True
USW00023293,2023-09-28,0.0,0.0,27.8,11.7,False
USW00023174,2023-09-28,0.0,0.0,22.8,17.2,False
USW00012921,2023-09-28,0.0,0.0428571428571448,35.6,23.3,False
USW00023174,2023-09-29,0.0,0.0,21.1,18.3,False
USW00094728,2023-09-29,9.7,32.17142857142858,17.2,15.0,False
USW00012921,2023-09-29,0.0,0.0428571428571448,35.0,22.8,False
USW00023293,2023-09-29,0.0,0.0,25.6,13.9,False
USW00013904,2023-09-29,0.0,0.6571428571428591,36.1,20.0,False
USW00094728,2023-09-30,139.2,28.828571428571436,18.9,13.9,False
USW00023174,2023-09-30,0.0,0.0,20.6,16.7,False
USW00023293,2023-09-30,0.0,0.2857142857142867,20.6,15.0,False
USW00013904,2023-09-30,0.0,0.6571428571428591,36.1,20.6,False
USW00012921,2023-09-30,0.0,0.0428571428571448,35.0,24.4,False
USW00023174,2023-10-01,0.0,0.0,20.6,14.4,False
USW00023293,2023-10-01,2.0,0.2857142857142867,25.6,13.9,False
USW00094728,2023-10-01,1.0,24.285714285714292,24.4,15.0,False
USW00013904,2023-10-01,0.0,0.0,35.6,18.9,False
USW00012921,2023-10-01,0.0,0.0428571428571448,34.4,23.9,False
USW00094728,2023-10-02,0.0,22.14285714285715,25.0,17.2,False
USW00023174,2023-10-02,0.0,0.0,21.1,12.2,False
USW00023293,2023-10-02,0.0,0.2857142857142867,27.8,12.2,False
USW00013904,2023-10-02,0.0,0.0,35.0,19.4,False
USW00012921,2023-10-02,0.0,0.0,33.3,22.8,False
USW00023293,2023-10-03,0.0,0.2857142857142867,28.3,12.2,False
USW00094728,2023-10-03,0.0,21.41428571428572,26.7,16.1,False
USW00012921,2023-10-03,0.0,0.0,35.6,21.7,False
USW00013904,2023-10-03,0.0,0.0,36.1,17.8,False
USW00023174,2023-10-03,0.0,0.0,25.0,14.4,False
USW00023174,2023-10-04,0.0,0.0,27.2,15.6,False
USW00013904,2023-10-04,0.0,0.0,37.8,23.3,True
USW00094728,2023-10-04,0.0,21.41428571428572,28.3,18.9,False
USW00012921,2023-10-04,0.0,0.0,36.1,26.1,True
USW00023293,2023-10-04,0.0,0.2857142857142867,33.3,14.4,False
USW00023293,2023-10-05,0.0,0.2857142857142867,35.0,17.8,False
USW00012921,2023-10-05,0.0,5.114285714285716,27.8,21.1,False
USW00023174,2023-10-05,0.0,0.0,32.8,16.7,False
USW00013904,2023-10-05,0.0,6.314285714285717,27.2,20.6,False
USW00094728,2023-10-05,0.0,20.02857142857144,25.0,16.7,False
USW00094728,2023-10-06,0.0,0.6571428571428652,21.7,19.4,False
USW00012921,2023-10-06,35.8,5.114285714285716,30.0,20.6,False
USW00013904,2023-10-06,44.2,6.314285714285717,31.7,19.4,False
USW00023293,2023-10-06,0.0,0.2857142857142867,35.0,17.8,False
USW00023174,2023-10-06,0.0,0.0,28.9,16.7,False
USW00094728,2023-10-07,3.6,1.7857142857142938,20.6,11.7,False
USW00023174,2023-10-07,0.0,0.0,26.1,16.7,False
USW00013904,2023-10-07,0.0,6.314285714285717,25.0,14.4,False
USW00012921,2023-10-07,0.0,5.114285714285716,25.6,17.8,False
USW00023293,2023-10-07,0.0,0.0,34.4,17.8,False
USW00023174,2023-10-08,0.0,0.0,21.7,16.1,False
USW00012921,2023-10-08,0.0,5.114285714285716,25.6,12.2,False
USW00094728,2023-10-08,8.9,1.7857142857142938,15.0,10.0,False
USW00013904,2023-10-08,0.0,6.314285714285717,27.2,9.4,False
USW00023293,2023-10-08,0.0,0.0,29.4,15.0,False
USW00013904,2023-10-09,0.0,6.314285714285717,29.4,10.6,False
USW00023174,2023-10-09,0.0,0.0,20.6,16.1,False
USW00094728,2023-10-09,0.0,1.7857142857142938,15.6,9.4,False
USW00012921,2023-10-09,0.0,5.114285714285716,27.8,16.1,False
USW00023293,2023-10-09,0.0,0.0,23.9,15.6,False
USW00023174,2023-10-10,0.0,0.0,22.8,15.6,False
USW00094728,2023-10-10,0.0,1.8571428571428648,17.2,11.1,False
USW00013904,2023-10-10,0.0,6.357142857142859,27.2,17.2,False
USW00023293,2023-10-10,0.0,0.0,24.4,16.1,False
USW00012921,2023-10-10,0.0,5.114285714285716,23.9,18.9,False
USW00012921,2023-10-11,0.0,5.2285714285714295,23.3,18.9,False
USW00023174,2023-10-11,0.0,0.0,22.2,16.7,False
USW00094728,2023-10-11,0.5,1.8571428571428648,20.6,12.8,False
USW00013904,2023-10-11,0.3,6.357142857142859,22.8,18.3,False
USW00023293,2023-10-11,0.0,0.0,23.9,13.9,False
USW00023293,2023-10-12,0.0,0.0,27.8,11.1,False
USW00012921,2023-10-12,0.8,0.1142857142857163,30.0,19.4,False
USW00094728,2023-10-12,0.0,1.8571428571428648,20.6,11.7,False
USW00023174,2023-10-12,0.0,0.0,23.9,15.0,False
USW00013904,2023-10-12,0.0,0.0428571428571448,30.0,16.7,False
USW00094728,2023-10-13,0.0,1.342857142857151,17.2,10.6,True
USW00023174,2023-10-13,0.0,0.0,23.9,15.6,False
USW00012921,2023-10-13,0.0,0.1571428571428592,33.9,22.8,False
USW00023293,2023-10-13,0.0,0.0,26.7,11.7,False
USW00013904,2023-10-13,0.0,0.0428571428571448,33.9,17.2,False
USW00013904,2023-10-14,0.0,0.0428571428571448,25.6,11.1,False
USW00094728,2023-10-14,0.0,3.0142857142857227,13.3,9.4,False
USW00023174,2023-10-14,0.0,0.0,22.8,15.6,False
USW00012921,2023-10-14,0.3,0.1571428571428592,27.8,15.0,False
USW00023293,2023-10-14,0.0,0.0,28.3,14.4,False
USW00023293,2023-10-15,0.0,0.0,28.9,16.7,False
USW00094728,2023-10-15,20.6,3.0571428571428654,15.6,10.0,False
USW00023174,2023-10-15,0.0,0.0,26.1,15.0,False
USW00013904,2023-10-15,0.0,0.0428571428571448,24.4,11.1,False
USW00012921,2023-10-15,0.0,0.1571428571428592,26.1,15.0,False
USW00013904,2023-10-16,0.0,0.0428571428571448,23.9,7.2,False
USW00023293,2023-10-16,0.0,0.0,27.2,12.8,False
USW00012921,2023-10-16,0.0,0.1571428571428592,25.0,10.0,False
USW00094728,2023-10-16,0.3,3.0571428571428654,17.2,8.9,False
USW00023174,2023-10-16,0.0,0.0,24.4,15.0,False
USW00012921,2023-10-17,0.0,0.1571428571428592,25.0,8.3,False
USW00094728,2023-10-17,0.0,2.985714285714294,16.1,10.6,False
USW00023174,2023-10-17,0.0,0.0,22.2,16.7,False
USW00023293,2023-10-17,0.0,0.0,27.2,17.2,False
USW00013904,2023-10-17,0.0,0.0,25.6,3.9,False
USW00094728,2023-10-18,0.0,2.985714285714294,17.2,11.1,False
USW00023174,2023-10-18,0.0,0.0,21.1,16.7,False
USW00012921,2023-10-18,0.0,0.0428571428571448,28.3,10.0,False
USW00013904,2023-10-18,0.0,0.0,28.9,6.7,False
USW00023293,2023-10-18,0.0,0.0,32.2,13.9,False
USW00023174,2023-10-19,0.0,0.0,22.2,16.1,False
USW00012921,2023-10-19,0.0,0.0428571428571448,32.2,15.0,False
USW00013904,2023-10-19,0.0,0.0,31.7,11.7,False
USW00023293,2023-10-19,0.0,0.0,33.9,16.7,False
USW00094728,2023-10-19,0.0,2.985714285714294,17.8,11.1,True
USW00023293,2023-10-20,0.0,0.0,24.4,15.0,False
USW00094728,2023-10-20,0.0,6.028571428571437,17.2,15.0,True
USW00012921,2023-10-20,0.0,0.0,34.4,13.9,False
USW00013904,2023-10-20,0.0,0.0,36.7,10.0,False
USW00023174,2023-10-20,0.0,0.0,23.9,17.2,False
USW00012921,2023-10-21,0.0,0.0,33.9,15.0,False
USW00094728,2023-10-21,21.3,5.514285714285722,17.2,13.3,False
USW00013904,2023-10-21,0.0,0.0,35.0,11.1,False
USW00023293,2023-10-21,0.0,0.0,23.9,14.4,False
USW00023174,2023-10-21,0.0,0.0,25.0,15.6,False
USW00013904,2023-10-22,0.0,0.0,32.2,16.1,True
USW00023174,2023-10-22,0.0,0.0,22.8,13.9,False
USW00012921,2023-10-22,0.0,0.0,30.6,21.1,False
USW00023293,2023-10-22,0.0,0.2571428571428581,22.8,15.6,False
USW00094728,2023-10-22,17.0,5.47142857142858,13.9,8.9,False
USW00023174,2023-10-23,0.0,0.0,22.8,16.7,False
USW00013904,2023-10-23,0.0,3.1142857142857165,28.9,21.1,False
USW00023293,2023-10-23,1.8,0.4000000000000009,26.1,15.6,False
USW00012921,2023-10-23,0.0,0.0,28.3,23.3,False
USW00094728,2023-10-23,0.0,5.47142857142858,15.6,8.3,False
USW00023174,2023-10-24,0.0,0.0,22.8,14.4,False
USW00023293,2023-10-24,1.0,0.4000000000000009,25.0,12.8,False
USW00012921,2023-10-24,0.0,0.5857142857142877,28.3,23.3,False
USW00013904,2023-10-24,21.8,4.785714285714287,27.2,22.8,False
USW00094728,2023-10-24,0.0,5.47142857142858,18.3,8.3,False
USW00012921,2023-10-25,4.1,0.8000000000000019,31.1,23.3,True
USW00023293,2023-10-25,0.0,0.4000000000000009,22.2,11.1,False
USW00094728,2023-10-25,0.0,5.47142857142858,22.2,11.7,False
USW00023174,2023-10-25,0.0,0.0,21.7,17.2,False
USW00013904,2023-10-25,11.7,4.785714285714287,30.0,23.3,True
USW00023293,2023-10-26,0.0,0.4000000000000009,21.1,9.4,False
USW00023174,2023-10-26,0.0,0.0,21.1,15.6,False
USW00012921,2023-10-26,1.5,3.085714285714288,27.8,23.9,False
USW00094728,2023-10-26,0.0,5.47142857142858,25.0,14.4,False
USW00013904,2023-10-26,0.0,14.185714285714289,26.1,20.6,False
USW00094728,2023-10-27,0.0,2.428571428571437,23.3,17.2,False
USW00023293,2023-10-27,0.0,0.4000000000000009,21.1,6.7,False
USW00023174,2023-10-27,0.0,0.0,22.2,13.9,False
USW00012921,2023-10-27,16.0,4.471428571428573,29.4,23.9,False
USW00013904,2023-10-27,65.8,14.328571428571433,30.6,23.9,False
USW00013904,2023-10-28,1.0,14.585714285714287,31.1,22.8,False
USW00012921,2023-10-28,9.7,4.514285714285717,30.6,23.3,False
USW00023174,2023-10-28,0.0,0.0,22.2,12.2,False
USW00094728,2023-10-28,0.0,0.0,26.7,17.2,True
USW00023293,2023-10-28,0.0,0.4000000000000009,21.7,6.7,False
USW00012921,2023-10-29,0.3,5.2428571428571455,29.4,6.7,False
USW00013904,2023-10-29,1.8,15.171428571428574,25.6,6.1,False
USW00023174,2023-10-29,0.0,0.0,26.1,10.6,False
USW00023293,2023-10-29,0.0,0.1428571428571438,24.4,8.3,False
USW00094728,2023-10-29,0.0,1.7000000000000082,17.2,10.6,True
USW00013904,2023-10-30,4.1,12.571428571428571,9.4,5.0,False
USW00023174,2023-10-30,0.0,0.0,26.7,8.9,False
USW00023293,2023-10-30,0.0,0.0,25.6,6.1,False
USW00012921,2023-10-30,5.1,6.371428571428574,9.4,5.6,False
USW00094728,2023-10-30,11.9,3.842857142857151,15.6,10.0,False
USW00012921,2023-10-31,7.9,5.82857142857143,16.1,5.6,False
USW00013904,2023-10-31,3.6,10.900000000000002,16.1,3.3,False
USW00023293,2023-10-31,0.0,0.0,24.4,7.2,False
USW00023174,2023-10-31,0.0,0.0,28.3,13.9,False
USW00094728,2023-10-31,15.0,3.842857142857151,10.6,7.2,False
USW00012921,2023-11-01,0.3,5.614285714285716,17.8,4.4,False
USW00013904,2023-11-01,0.0,10.900000000000002,15.6,1.7,False
USW00023174,2023-11-01,0.0,0.0,30.0,15.0,False
USW00094728,2023-11-01,0.0,3.8857142857142937,9.4,3.9,False
USW00023293,2023-11-01,0.0,0.0,27.2,6.1,False
USW00013904,2023-11-02,0.0,1.500000000000002,19.4,0.0,False
USW00023293,2023-11-02,0.0,0.0,27.2,9.4,False
USW00023174,2023-11-02,0.0,0.0,26.7,12.8,False
USW00012921,2023-11-02,0.0,3.3285714285714305,19.4,5.6,False
USW00094728,2023-11-02,0.3,3.8857142857142937,8.9,1.7,False
USW00012921,2023-11-03,0.0,1.942857142857145,24.4,10.6,False
USW00023174,2023-11-03,0.0,0.0,25.0,12.2,False
USW00023293,2023-11-03,0.0,0.0,27.8,11.1,False
USW00094728,2023-11-03,0.0,3.8857142857142937,12.8,5.6,False
USW00013904,2023-11-03,0.0,1.3571428571428592,24.4,8.3,False
USW00023174,2023-11-04,0.0,0.0,21.1,11.1,False
USW00094728,2023-11-04,0.0,3.8857142857142937,16.1,8.3,False
USW00012921,2023-11-04,0.0,1.900000000000002,26.7,15.0,False
USW00023293,2023-11-04,0.0,0.0,27.2,12.8,False
USW00013904,2023-11-04,0.0,1.100000000000002,26.1,8.9,False
USW00023293,2023-11-05,0.0,0.2571428571428581,26.7,13.9,False
USW00094728,2023-11-05,0.0,2.185714285714294,18.3,9.4,False
USW00013904,2023-11-05,0.0,0.5142857142857163,26.7,12.8,False
USW00012921,2023-11-05,0.0,1.171428571428574,27.2,13.3,False
USW00023174,2023-11-05,0.0,0.0,22.2,11.7,False
USW00013904,2023-11-06,0.0,0.0,27.2,14.4,False
USW00012921,2023-11-06,0.0,0.0428571428571451,27.2,18.9,False
USW00094728,2023-11-06,0.0,0.0428571428571509,13.3,6.7,False
USW00023293,2023-11-06,1.8,0.2571428571428581,22.2,13.9,False
USW00023174,2023-11-06,0.0,0.0,21.7,14.4,False
USW00013904,2023-11-07,0.0,0.0,29.4,17.8,False
USW00012921,2023-11-07,0.0,0.0,29.4,17.2,False
USW00094728,2023-11-07,0.0,0.2571428571428653,17.8,11.7,False
USW00023293,2023-11-07,0.0,0.2571428571428581,20.6,10.0,False
USW00023174,2023-11-07,0.0,0.0,21.7,16.1,False
USW00013904,2023-11-08,0.0,0.0,28.3,20.0,False
USW00023174,2023-11-08,0.0,0.0,25.0,12.2,False
USW00023293,2023-11-08,0.0,0.2571428571428581,22.2,7.2,False
USW00094728,2023-11-08,1.5,0.2142857142857224,12.2,6.1,False
USW00012921,2023-11-08,0.0,0.0,27.8,20.6,False
USW00013904,2023-11-09,0.0,1.300000000000002,25.6,12.8,False
USW00094728,2023-11-09,0.0,0.2142857142857224,13.9,5.6,False
USW00012921,2023-11-09,0.0,1.385714285714288,23.9,13.9,False
USW00023174,2023-11-09,0.0,0.0,25.6,10.6,False
USW00023293,2023-11-09,0.0,0.2571428571428581,22.2,6.1,False
USW00023293,2023-11-10,0.0,0.2571428571428581,22.2,7.2,False
USW00094728,2023-11-10,0.0,0.2142857142857224,11.7,7.2,False
USW00023174,2023-11-10,0.0,0.0,23.3,10.0,False
USW00012921,2023-11-10,9.7,1.9285714285714304,15.0,12.2,False
USW00013904,2023-11-10,9.1,2.757142857142859,14.4,12.2,False
USW00013904,2023-11-11,10.2,2.757142857142859,16.7,12.2,False
USW00012921,2023-11-11,3.8,1.9285714285714304,15.6,12.8,False
USW00023293,2023-11-11,0.0,0.2571428571428581,23.3,7.8,False
USW00023174,2023-11-11,0.0,0.0,25.0,10.0,False
USW00094728,2023-11-11,0.0,0.2142857142857224,12.8,5.6,False
USW00013904,2023-11-12,0.0,4.142857142857145,16.7,13.3,False
USW00012921,2023-11-12,0.0,3.2000000000000024,15.0,13.3,False
USW00023293,2023-11-12,0.0,0.0,26.7,7.2,False
USW00094728,2023-11-12,0.0,0.2142857142857224,6.7,2.2,False
USW00023174,2023-11-12,0.0,0.0,28.9,12.8,False
USW00023293,2023-11-13,0.0,0.0,23.3,8.9,False
USW00012921,2023-11-13,8.9,3.2000000000000024,17.8,12.2,False
USW00013904,2023-11-13,9.7,4.214285714285716,19.4,12.2,False
USW00094728,2023-11-13,0.0,0.2142857142857224,9.4,1.7,False
USW00023174,2023-11-13,0.0,0.0,23.3,11.7,False
USW00023174,2023-11-14,0.0,0.0,25.0,10.6,False
USW00023293,2023-11-14,0.0,0.0,23.9,12.8,False
USW00013904,2023-11-14,0.5,4.214285714285716,22.2,10.6,False
USW00094728,2023-11-14,0.0,0.0,11.7,5.6,False
USW00012921,2023-11-14,0.0,3.2000000000000024,23.3,12.2,False
USW00013904,2023-11-15,0.0,4.214285714285716,23.3,8.3,False
USW00012921,2023-11-15,0.0,3.2000000000000024,24.4,10.0,False
USW00094728,2023-11-15,0.0,0.0,11.7,3.9,False
USW00023293,2023-11-15,0.0,0.2571428571428581,25.6,11.7,False
USW00023174,2023-11-15,0.0,0.4714285714285673,20.6,13.3,False
USW00094728,2023-11-16,0.0,0.0,18.3,7.8,False
USW00023174,2023-11-16,3.3,0.4714285714285673,22.8,14.4,False
USW00012921,2023-11-16,0.0,1.8142857142857167,18.3,9.4,False
USW00023293,2023-11-16,1.8,0.2571428571428581,22.2,13.9,False
USW00013904,2023-11-16,0.0,2.914285714285716,17.2,7.8,False
USW00012921,2023-11-17,0.0,1.2714285714285738,26.1,13.3,False
USW00023174,2023-11-17,0.0,0.4714285714285673,22.2,12.8,False
USW00094728,2023-11-17,0.0,0.0,19.4,11.1,False
USW00013904,2023-11-17,0.0,1.457142857142859,27.8,12.2,False
USW00023293,2023-11-17,0.0,0.3714285714285724,23.9,11.1,False
USW00023174,2023-11-18,0.0,0.4714285714285673,21.1,15.6,False
USW00094728,2023-11-18,0.0,0.0,17.2,5.0,False
USW00012921,2023-11-18,0.0,1.2714285714285738,18.9,15.6,False
USW00013904,2023-11-18,0.0,1.457142857142859,21.1,15.6,False
USW00023293,2023-11-18,0.8,1.5714285714285725,21.7,12.8,False
USW00023293,2023-11-19,8.4,1.5714285714285725,17.8,9.4,False
USW00013904,2023-11-19,0.0,0.2857142857142877,19.4,12.2,False
USW00012921,2023-11-19,0.0,0.1428571428571454,19.4,14.4,False
USW00023174,2023-11-19,0.0,0.4714285714285673,22.2,15.0,False
USW00094728,2023-11-19,0.0,0.0,12.8,4.4,False
USW00013904,2023-11-20,1.5,0.2142857142857163,28.9,16.1,False
USW00023293,2023-11-20,0.0,1.5714285714285725,21.1,8.9,False
USW00094728,2023-11-20,0.0,0.0,7.8,2.8,True
USW00012921,2023-11-20,1.0,0.1428571428571454,27.8,17.2,False
USW00023174,2023-11-20,0.0,0.4714285714285673,22.8,10.0,False
USW00013904,2023-11-21,0.0,0.2142857142857163,16.1,8.9,False
USW00094728,2023-11-21,0.0,2.142857142857151,8.9,0.6,True
USW00012921,2023-11-21,0.0,0.1428571428571454,17.2,7.2,False
USW00023174,2023-11-21,0.0,0.4714285714285673,27.8,10.6,False
USW00023293,2023-11-21,0.0,1.5714285714285725,20.0,6.7,False
USW00023293,2023-11-22,0.0,1.3142857142857152,21.1,6.7,False
USW00094728,2023-11-22,15.0,9.142857142857151,12.2,8.9,False
USW00013904,2023-11-22,0.0,0.2142857142857163,19.4,1.1,False
USW00012921,2023-11-22,0.0,0.1428571428571454,20.0,3.3,False
USW00023174,2023-11-22,0.0,0.0,28.3,12.8,False
USW00094728,2023-11-23,49.0,9.142857142857151,11.1,6.7,False
USW00023293,2023-11-23,0.0,1.3142857142857152,22.8,8.3,False
USW00012921,2023-11-23,0.0,0.6142857142857168,14.4,4.4,False
USW00023174,2023-11-23,0.0,0.0,21.1,12.8,False
USW00013904,2023-11-23,0.0,0.2142857142857163,15.0,1.7,False
USW00023174,2023-11-24,0.0,0.0,21.7,13.9,False
USW00023293,2023-11-24,0.0,1.200000000000001,17.8,6.1,False
USW00012921,2023-11-24,3.3,0.6142857142857168,18.3,3.9,False
USW00094728,2023-11-24,0.0,9.142857142857151,10.6,0.6,False
USW00013904,2023-11-24,0.0,0.2142857142857163,18.9,2.2,False
USW00094728,2023-11-25,0.0,9.142857142857151,4.4,-1.0,False
USW00012921,2023-11-25,0.0,0.6142857142857168,15.6,10.6,False
USW00013904,2023-11-25,0.0,0.2142857142857163,16.1,4.4,False
USW00023174,2023-11-25,0.0,0.0,20.6,11.7,False
USW00023293,2023-11-25,0.0,0.0,18.3,2.2,False
USW00013904,2023-11-26,0.0,0.0,13.9,3.3,False
USW00094728,2023-11-26,0.0,10.157142857142864,13.3,1.7,False
USW00023174,2023-11-26,0.0,0.0,22.2,8.3,False
USW00012921,2023-11-26,0.0,0.4714285714285739,15.0,8.3,False
USW00023293,2023-11-26,0.0,0.0,18.3,4.4,False
USW00013904,2023-11-27,0.0,0.0,13.3,1.1,False
USW00094728,2023-11-27,7.1,10.44285714285715,13.3,2.2,False
USW00023293,2023-11-27,0.0,0.0,20.0,3.9,False
USW00023174,2023-11-27,0.0,0.0,22.8,10.0,False
USW00012921,2023-11-27,0.0,0.4714285714285739,14.4,7.8,False
USW00023293,2023-11-28,0.0,0.0,21.1,4.4,False
USW00094728,2023-11-28,2.0,8.300000000000008,5.0,0.0,False
USW00023174,2023-11-28,0.0,0.0,21.7,11.7,False
USW00013904,2023-11-28,0.0,0.0,17.2,3.9,False
USW00012921,2023-11-28,0.0,0.4714285714285739,16.7,8.9,False
USW00012921,2023-11-29,0.0,0.6571428571428596,16.7,11.1,False
USW00094728,2023-11-29,0.0,1.300000000000008,3.3,-2.7,False
USW00023293,2023-11-29,0.0,0.2142857142857153,18.9,9.4,False
USW00023174,2023-11-29,0.0,0.0,18.3,10.6,False
USW00013904,2023-11-29,0.0,0.0,18.3,3.9,False
USW00023174,2023-11-30,0.0,0.0,18.3,10.6,False
USW00094728,2023-11-30,0.0,1.300000000000008,10.6,1.1,False
USW00012921,2023-11-30,1.3,1.2714285714285738,21.1,13.3,False
USW00013904,2023-11-30,0.0,0.5142857142857163,23.3,14.4,False
USW00023293,2023-11-30,1.5,0.2142857142857153,18.3,7.8,False
USW00094728,2023-12-01,0.0,2.785714285714294,10.6,6.1,False
USW00012921,2023-12-01,7.6,1.2714285714285738,23.3,11.7,False
USW00023174,2023-12-01,0.0,0.0,20.0,12.8,False
USW00013904,2023-12-01,3.6,0.5142857142857163,21.1,8.3,False
USW00023293,2023-12-01,0.0,0.2142857142857153,17.2,6.1,False
USW00023174,2023-12-02,0.0,0.0,21.7,8.9,False
USW00013904,2023-12-02,0.0,0.5142857142857163,21.1,5.0,False
USW00023293,2023-12-02,0.0,0.2571428571428581,18.9,11.1,False
USW00012921,2023-12-02,0.0,1.2714285714285738,22.2,9.4,False
USW00094728,2023-12-02,10.4,2.785714285714294,15.6,8.3,True
USW00013904,2023-12-03,0.0,0.5142857142857163,23.3,4.4,False
USW00023293,2023-12-03,0.3,0.2571428571428581,20.0,9.4,False
USW00094728,2023-12-03,0.0,3.7714285714285793,11.7,8.9,False
USW00023174,2023-12-03,0.0,0.0,18.9,9.4,False
USW00012921,2023-12-03,0.0,1.2714285714285738,23.3,6.7,False
USW00012921,2023-12-04,0.0,1.2714285714285738,21.1,8.3,False
USW00013904,2023-12-04,0.0,0.5142857142857163,20.6,2.8,False
USW00023293,2023-12-04,0.0,0.2571428571428581,19.4,10.0,False
USW00023174,2023-12-04,0.0,0.0,22.2,10.6,False
USW00094728,2023-12-04,14.0,3.4857142857142938,12.2,5.6,False
USW00013904,2023-12-05,0.0,0.5142857142857163,23.3,1.1,False
USW00094728,2023-12-05,0.0,3.4857142857142938,6.1,3.3,False
USW00012921,2023-12-05,0.0,1.2714285714285738,22.8,5.6,False
USW00023293,2023-12-05,0.0,0.2571428571428581,21.7,7.8,False
USW00023174,2023-12-05,0.0,0.0,28.3,12.2,False
USW00094728,2023-12-06,0.0,3.4857142857142938,6.1,0.6,False
USW00023293,2023-12-06,0.0,0.1857142857142867,19.4,7.8,False
USW00013904,2023-12-06,0.0,0.5142857142857163,20.6,2.2,False
USW00023174,2023-12-06,0.0,0.0,21.1,12.2,False
USW00012921,2023-12-06,0.0,1.0857142857142883,20.6,7.8,False
USW00023293,2023-12-07,1.0,0.2571428571428581,17.2,7.8,False
USW00013904,2023-12-07,0.0,0.0,22.8,3.3,False
USW00023174,2023-12-07,0.0,0.0,18.9,11.7,False
USW00012921,2023-12-07,0.0,0.0,21.7,8.3,False
USW00094728,2023-12-07,0.0,3.4857142857142938,3.9,0.0,False
USW00023174,2023-12-08,0.0,0.0,20.6,11.1,False
USW00012921,2023-12-08,0.0,0.0,22.2,13.9,False
USW00023293,2023-12-08,0.5,0.2571428571428581,15.6,4.4,False
USW00094728,2023-12-08,0.0,2.000000000000008,10.6,3.3,False
USW00013904,2023-12-08,0.0,0.0,23.9,13.3,False
USW00013904,2023-12-09,0.0,0.0,25.0,11.1,False
USW00023174,2023-12-09,0.0,0.0,22.8,9.4,False
USW00012921,2023-12-09,0.0,0.0714285714285739,26.1,11.7,False
USW00094728,2023-12-09,0.0,2.000000000000008,15.0,6.7,True
USW00023293,2023-12-09,0.0,0.2142857142857153,17.8,3.9,False
USW00094728,2023-12-10,0.0,4.057142857142865,16.1,10.0,True
USW00023174,2023-12-10,0.0,0.0,25.0,10.6,False
USW00013904,2023-12-10,0.0,0.0,15.0,-1.6,False
USW00012921,2023-12-10,0.5,0.0714285714285739,16.7,2.8,False
USW00023293,2023-12-10,0.0,0.2142857142857153,16.7,2.8,False
USW00023293,2023-12-11,0.0,0.2142857142857153,18.9,3.3,False
USW00012921,2023-12-11,0.0,0.0714285714285739,18.3,-0.5,False
USW00023174,2023-12-11,0.0,0.0,22.8,10.0,False
USW00094728,2023-12-11,28.4,6.057142857142865,10.0,3.3,False
USW00013904,2023-12-11,0.0,0.0,18.3,-4.3,False
USW00023174,2023-12-12,0.0,0.0,18.9,10.0,False
USW00023293,2023-12-12,0.0,0.2142857142857153,17.8,10.0,False
USW00094728,2023-12-12,14.0,6.057142857142865,6.7,2.2,False
USW00012921,2023-12-12,0.0,0.0714285714285739,20.6,3.9,False
USW00013904,2023-12-12,0.0,0.0,21.1,0.0,False
USW00023293,2023-12-13,0.0,0.0714285714285724,18.3,7.8,False
USW00023174,2023-12-13,0.0,0.0,18.3,12.2,False
USW00094728,2023-12-13,0.0,6.057142857142865,8.3,2.2,False
USW00012921,2023-12-13,0.0,0.5857142857142882,14.4,11.1,False
USW00013904,2023-12-13,0.0,0.4285714285714306,13.9,11.1,False
USW00013904,2023-12-14,3.0,0.4285714285714306,20.6,8.9,False
USW00094728,2023-12-14,0.0,6.057142857142865,5.0,0.6,False
USW00023174,2023-12-14,0.0,0.0,23.9,8.3,False
USW00012921,2023-12-14,3.6,0.5857142857142882,17.2,10.6,False
USW00023293,2023-12-14,0.0,0.0,17.8,4.4,False
USW00012921,2023-12-15,0.0,1.271428571428574,18.3,12.2,False
USW00094728,2023-12-15,0.0,6.057142857142865,14.4,2.8,False
USW00023293,2023-12-15,0.0,0.0,19.4,5.6,False
USW00023174,2023-12-15,0.0,0.0,26.7,11.1,False
